     5.49     -1.04    -0.146     0.839     0.325     0.206    -0.179    -0.241     0.464    -0.759       0.3         1    -0.765 
     5.49     -1.05    -0.144     0.836     0.326      0.21    -0.182    -0.237     0.465    -0.766     0.296         1     -0.76 
      5.5     -1.05    -0.142     0.832     0.327     0.215    -0.186    -0.233     0.465    -0.772     0.291      1.01    -0.756 
      5.5     -1.05     -0.14     0.829     0.329     0.219    -0.189     -0.23     0.465    -0.778     0.287      1.01    -0.752 
      5.5     -1.05    -0.138     0.826      0.33     0.223    -0.192    -0.226     0.465    -0.784     0.282      1.01    -0.747 
     5.51     -1.05    -0.136     0.822     0.331     0.228    -0.195    -0.222     0.465     -0.79     0.277      1.01    -0.743 
     5.51     -1.05    -0.134     0.819     0.332     0.232    -0.199    -0.218     0.465    -0.797     0.273      1.02    -0.738 
     5.52     -1.05    -0.132     0.816     0.333     0.236    -0.202    -0.215     0.466    -0.803     0.268      1.02    -0.733 
     5.52     -1.05     -0.13     0.812     0.334      0.24    -0.205    -0.211     0.466    -0.809     0.263      1.02    -0.728 
     5.53     -1.05    -0.128     0.809     0.335     0.245    -0.208    -0.208     0.466    -0.815     0.258      1.02    -0.724 
     5.53     -1.05    -0.126     0.805     0.337     0.249    -0.211    -0.204     0.466    -0.821     0.253      1.02    -0.719 
     5.53     -1.06    -0.124     0.802     0.338     0.253    -0.214      -0.2     0.466    -0.827     0.247      1.03    -0.713 
     5.54     -1.06    -0.122     0.798     0.339     0.258    -0.217    -0.197     0.466    -0.833     0.242      1.03    -0.708 
     5.54     -1.06     -0.12     0.795      0.34     0.262     -0.22    -0.193     0.466    -0.839     0.237      1.03    -0.703 
     5.55     -1.06    -0.118     0.791     0.341     0.266    -0.223     -0.19     0.466    -0.845     0.232      1.03    -0.698 
     5.55     -1.06    -0.116     0.788     0.342     0.271    -0.226    -0.186     0.466    -0.851     0.226      1.04    -0.692 
     5.55     -1.06    -0.114     0.784     0.343     0.275    -0.229    -0.183     0.466    -0.857     0.221      1.04    -0.687 
     5.56     -1.06    -0.112     0.781     0.343     0.279    -0.231     -0.18     0.467    -0.862     0.215      1.04    -0.681 
     5.56     -1.06     -0.11     0.777     0.344     0.284    -0.234    -0.176     0.467    -0.868     0.209      1.04    -0.676 
     5.57     -1.06    -0.108     0.774     0.345     0.288    -0.237    -0.173     0.467    -0.874     0.204      1.05     -0.67 
     5.57     -1.06    -0.106      0.77     0.346     0.292     -0.24    -0.169     0.467     -0.88     0.198      1.05    -0.664 
     5.58     -1.06    -0.104     0.766     0.347     0.297    -0.242    -0.166     0.467    -0.885     0.192      1.05    -0.659 
     5.58     -1.06    -0.102     0.763     0.348     0.301    -0.245    -0.163     0.467    -0.891     0.186      1.05    -0.653 
     5.58     -1.06    -0.101     0.759     0.348     0.305    -0.248     -0.16     0.467    -0.896      0.18      1.06    -0.647 
     5.59     -1.06   -0.0987     0.755     0.349     0.309     -0.25    -0.156     0.467    -0.902     0.174      1.06    -0.641 
     5.59     -1.07   -0.0968     0.752      0.35     0.314    -0.253    -0.153     0.467    -0.907     0.168      1.06    -0.635 
      5.6     -1.07   -0.0949     0.748      0.35     0.318    -0.255     -0.15     0.467    -0.913     0.161      1.06    -0.628 
      5.6     -1.07    -0.093     0.744     0.351     0.322    -0.258    -0.147     0.467    -0.918     0.155      1.06    -0.622 
      5.6     -1.07   -0.0911     0.741     0.352     0.327    -0.261    -0.144     0.467    -0.923     0.149      1.07    -0.616 
     5.61     -1.07   -0.0892     0.737     0.352     0.331    -0.263     -0.14     0.467    -0.929     0.142      1.07    -0.609 
     5.61     -1.07   -0.0873     0.733     0.353     0.335    -0.265    -0.137     0.467    -0.934     0.136      1.07    -0.603 
     5.62     -1.07   -0.0855     0.729     0.353      0.34    -0.268    -0.134     0.467    -0.939     0.129      1.07    -0.596 
     5.62     -1.07   -0.0836     0.726     0.354     0.344     -0.27    -0.131     0.467    -0.944     0.123      1.08     -0.59 
     5.62     -1.07   -0.0818     0.722     0.354     0.348    -0.273    -0.128     0.467    -0.949     0.116      1.08    -0.583 
     5.63     -1.07   -0.0799     0.718     0.355     0.352    -0.275    -0.125     0.467    -0.954     0.109      1.08    -0.577 
     5.63     -1.07    -0.078     0.714     0.355     0.357    -0.277    -0.122     0.467    -0.959     0.103      1.08     -0.57 
     5.64     -1.07   -0.0762      0.71     0.356     0.361    -0.279    -0.119     0.467    -0.964    0.0957      1.08    -0.563 
     5.64     -1.07   -0.0743     0.707     0.356     0.365    -0.282    -0.116     0.467    -0.968    0.0888      1.08    -0.556 
     5.64     -1.07   -0.0725     0.703     0.356      0.37    -0.284    -0.113     0.467    -0.973    0.0818      1.09    -0.549 
     5.65     -1.07   -0.0707     0.699     0.357     0.374    -0.286     -0.11     0.467    -0.978    0.0748      1.09    -0.542 
     5.65     -1.07   -0.0688     0.695     0.357     0.378    -0.288    -0.107     0.467    -0.982    0.0677      1.09    -0.535 
     5.66     -1.07    -0.067     0.691     0.357     0.382     -0.29    -0.104     0.467    -0.987    0.0606      1.09    -0.528 
     5.66     -1.07   -0.0652     0.687     0.357     0.387    -0.292    -0.101     0.467    -0.991    0.0535      1.09    -0.521 
     5.66     -1.07   -0.0634     0.684     0.357     0.391    -0.294   -0.0982     0.467    -0.995    0.0463      1.09    -0.514 
     5.67     -1.07   -0.0615      0.68     0.358     0.395    -0.296   -0.0953     0.467        -1     0.039      1.09    -0.506 
     5.67     -1.08   -0.0597     0.676     0.358     0.399    -0.298   -0.0924     0.467        -1    0.0317       1.1    -0.499 
     5.67     -1.08   -0.0579     0.672     0.358     0.404      -0.3   -0.0895     0.467     -1.01    0.0243       1.1    -0.492 
     5.68     -1.08   -0.0561     0.668     0.358     0.408    -0.302   -0.0866     0.467     -1.01    0.0169       1.1    -0.484 
     5.68     -1.08   -0.0543     0.664     0.358     0.412    -0.304   -0.0838     0.467     -1.02   0.00946       1.1    -0.477 
     5.69     -1.08   -0.0525      0.66     0.358     0.416    -0.306   -0.0809     0.467     -1.02   0.00197       1.1    -0.469 
     5.69     -1.08   -0.0507     0.656     0.358     0.421    -0.307   -0.0781     0.467     -1.02  -0.00557       1.1    -0.462 
     5.69     -1.08   -0.0489     0.652     0.358     0.425    -0.309   -0.0753     0.467     -1.03   -0.0131       1.1    -0.454 
      5.7     -1.08   -0.0471     0.648     0.358     0.429    -0.311   -0.0725     0.467     -1.03   -0.0208       1.1    -0.447 
      5.7     -1.08   -0.0453     0.644     0.358     0.433    -0.313   -0.0697     0.467     -1.03   -0.0284       1.1    -0.439 
     5.71     -1.08   -0.0435      0.64     0.358     0.438    -0.314   -0.0669     0.467     -1.04   -0.0361       1.1    -0.431 
     5.71     -1.08   -0.0417     0.636     0.358     0.442    -0.316   -0.0641     0.467     -1.04   -0.0438      1.11    -0.423 
     5.71     -1.08     -0.04     0.632     0.357     0.446    -0.317   -0.0614     0.467     -1.04   -0.0516      1.11    -0.416 
     5.72     -1.08   -0.0382     0.628     0.357      0.45    -0.319   -0.0586     0.467     -1.05   -0.0594      1.11    -0.408 
     5.72     -1.08   -0.0364     0.624     0.357     0.454    -0.321   -0.0558     0.467     -1.05   -0.0672      1.11      -0.4 
     5.72     -1.08   -0.0346      0.62     0.357     0.459    -0.322   -0.0531     0.467     -1.05    -0.075      1.11    -0.392 
     5.73     -1.08   -0.0329     0.616     0.356     0.463    -0.324   -0.0504     0.467     -1.06   -0.0829      1.11    -0.384 
     5.73     -1.08   -0.0311     0.612     0.356     0.467    -0.325   -0.0476     0.467     -1.06   -0.0908      1.11    -0.376 
     5.74     -1.08   -0.0293     0.608     0.356     0.471    -0.326   -0.0449     0.467     -1.06   -0.0987      1.11    -0.369 
     5.74     -1.08   -0.0276     0.604     0.355     0.475    -0.328   -0.0422     0.467     -1.07    -0.107      1.11    -0.361 
     5.74     -1.08   -0.0258       0.6     0.355      0.48    -0.329   -0.0395     0.467     -1.07    -0.115      1.11    -0.353 
     5.75     -1.08    -0.024     0.596     0.354     0.484     -0.33   -0.0368     0.467     -1.07    -0.123      1.11    -0.345 
     5.75     -1.08   -0.0223     0.592     0.354     0.488    -0.332   -0.0341     0.467     -1.07    -0.131      1.11    -0.337 
     5.75     -1.08   -0.0205     0.588     0.353     0.492    -0.333   -0.0314     0.467     -1.08    -0.139      1.11    -0.329 
     5.76     -1.08   -0.0187     0.584     0.353     0.496    -0.334   -0.0287     0.467     -1.08    -0.147      1.11     -0.32 
     5.76     -1.08    -0.017      0.58     0.352       0.5    -0.335    -0.026     0.467     -1.08    -0.155      1.11    -0.312 
     5.77     -1.08   -0.0152     0.576     0.352     0.505    -0.337   -0.0233     0.467     -1.08    -0.163      1.11    -0.304 
     5.77     -1.08   -0.0135     0.572     0.351     0.509    -0.338   -0.0206     0.467     -1.08    -0.171       1.1    -0.296 
     5.77     -1.08   -0.0117     0.568      0.35     0.513    -0.339    -0.018     0.467     -1.09    -0.179       1.1    -0.288 
     5.78     -1.08  -0.00997     0.564      0.35     0.517     -0.34   -0.0153     0.467     -1.09    -0.187       1.1     -0.28 
     5.78     -1.08  -0.00822      0.56     0.349     0.521    -0.341   -0.0126     0.467     -1.09    -0.195       1.1    -0.272 
     5.78     -1.08  -0.00647     0.556     0.348     0.525    -0.342  -0.00994     0.467     -1.09    -0.203       1.1    -0.264 
     5.79     -1.08  -0.00472     0.552     0.348     0.529    -0.343  -0.00728     0.467     -1.09    -0.212       1.1    -0.256 
     5.79     -1.08  -0.00297     0.548     0.347     0.533    -0.344  -0.00461     0.467     -1.09     -0.22       1.1    -0.247 
      5.8     -1.08  -0.00122     0.543     0.346     0.538    -0.345  -0.00195     0.467      -1.1    -0.228       1.1    -0.239 
      5.8     -1.08  0.000528     0.539     0.345     0.542    -0.346  0.000718     0.467      -1.1    -0.236       1.1    -0.231 
      5.8     -1.08   0.00228     0.535     0.344     0.546    -0.346   0.00338     0.467      -1.1    -0.244       1.1    -0.223 
     5.81     -1.08   0.00403     0.531     0.343      0.55    -0.347   0.00604     0.467      -1.1    -0.252      1.09    -0.215 
     5.81     -1.08   0.00577     0.527     0.342     0.554    -0.348   0.00871     0.467      -1.1     -0.26      1.09    -0.207 
     5.81     -1.08   0.00752     0.523     0.341     0.558    -0.349    0.0114     0.467      -1.1    -0.268      1.09    -0.199 
     5.82     -1.08   0.00927     0.519      0.34     0.562    -0.349     0.014     0.467      -1.1    -0.277      1.09    -0.191 
     5.82     -1.08     0.011     0.515     0.339     0.566     -0.35    0.0167     0.467      -1.1    -0.285      1.09    -0.183 
     5.83     -1.08    0.0128      0.51     0.338      0.57    -0.351    0.0194     0.467      -1.1    -0.293      1.09    -0.174 
     5.83     -1.08    0.0145     0.506     0.337     0.574    -0.351     0.022     0.467     -1.11    -0.301      1.08    -0.166 
     5.83     -1.08    0.0163     0.502     0.336     0.578    -0.352    0.0247     0.467     -1.11    -0.309      1.08    -0.158 
     5.84     -1.08     0.018     0.498     0.335     0.582    -0.353    0.0274     0.467     -1.11    -0.317      1.08     -0.15 
     5.84     -1.08    0.0198     0.494     0.333     0.586    -0.353    0.0301     0.467     -1.11    -0.325      1.08    -0.142 
     5.84     -1.08    0.0215      0.49     0.332     0.591    -0.354    0.0328     0.467     -1.11    -0.333      1.07    -0.134 
     5.85     -1.08    0.0233     0.486     0.331     0.595    -0.354    0.0354     0.467     -1.11    -0.341      1.07    -0.126 
     5.85     -1.08     0.025     0.481      0.33     0.599    -0.355    0.0381     0.467     -1.11    -0.349      1.07    -0.118 
     5.86     -1.08    0.0268     0.477     0.328     0.603    -0.355    0.0408     0.467     -1.11    -0.357      1.07     -0.11 
     5.86     -1.08    0.0285     0.473     0.327     0.607    -0.356    0.0435     0.467     -1.11    -0.365      1.06    -0.102 
     5.86     -1.08    0.0303     0.469     0.326     0.611    -0.356    0.0462     0.467     -1.11    -0.373      1.06   -0.0945 
     5.87     -1.08    0.0321     0.465     0.324     0.615    -0.356    0.0489     0.467     -1.11    -0.381      1.06   -0.0866 
     5.87     -1.08    0.0338     0.461     0.323     0.619    -0.357    0.0517     0.467     -1.11    -0.388      1.06   -0.0788 
     5.87     -1.08    0.0356     0.456     0.321     0.623    -0.357    0.0544     0.467     -1.11    -0.396      1.05    -0.071 
     5.88     -1.08    0.0373     0.452      0.32     0.626    -0.357    0.0571     0.467     -1.11    -0.404      1.05   -0.0632 
     5.88     -1.08    0.0391     0.448     0.318      0.63    -0.357    0.0598     0.467     -1.11    -0.412      1.05   -0.0555 
     5.89     -1.08    0.0409     0.444     0.317     0.634    -0.358    0.0626     0.467     -1.11     -0.42      1.04   -0.0478 
     5.89     -1.08    0.0426      0.44     0.315     0.638    -0.358    0.0653     0.467     -1.11    -0.427      1.04   -0.0401 
     5.89     -1.08    0.0444     0.436     0.313     0.642    -0.358    0.0681     0.467      -1.1    -0.435      1.04   -0.0324 
      5.9     -1.08    0.0462     0.431     0.312     0.646    -0.358    0.0709     0.467      -1.1    -0.442      1.03   -0.0248 
      5.9     -1.08     0.048     0.427      0.31      0.65    -0.358    0.0736     0.467      -1.1     -0.45      1.03   -0.0173 
     5.91     -1.08    0.0497     0.423     0.308     0.654    -0.358    0.0764     0.467      -1.1    -0.458      1.03  -0.00975 
     5.91     -1.08    0.0515     0.419     0.307     0.658    -0.358    0.0792     0.467      -1.1    -0.465      1.02  -0.00227 
     5.91     -1.08    0.0533     0.415     0.305     0.662    -0.358     0.082     0.467      -1.1    -0.472      1.02   0.00517 
     5.92     -1.08    0.0551      0.41     0.303     0.666    -0.358    0.0848     0.467      -1.1     -0.48      1.01    0.0126 
     5.92     -1.08    0.0569     0.406     0.301      0.67    -0.358    0.0877     0.467      -1.1    -0.487      1.01    0.0199 
     5.92     -1.08    0.0586     0.402     0.299     0.673    -0.358    0.0905     0.467      -1.1    -0.495      1.01    0.0272 
     5.93     -1.08    0.0604     0.398     0.297     0.677    -0.358    0.0933     0.467      -1.1    -0.502         1    0.0345 
     5.93     -1.07    0.0622     0.394     0.295     0.681    -0.358    0.0962     0.467     -1.09    -0.509     0.998    0.0417 
     5.94     -1.07     0.064     0.389     0.293     0.685    -0.357    0.0991     0.467     -1.09    -0.516     0.994    0.0488 
     5.94     -1.07    0.0658     0.385     0.291     0.689    -0.357     0.102     0.467     -1.09    -0.523      0.99     0.056 
